route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
173,1,25800,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB008",2647
173,1,25801,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB008",2647
173,1,25802,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB020",2647
173,1,25803,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB020",2647
173,1,25804,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB033",2647
173,1,25805,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB033",2647
173,1,25806,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB033",2647
173,1,25807,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB013",2648
173,1,25808,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB013",2648
173,1,25809,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB013",2648
173,1,25810,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB018",2648
173,1,25811,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB018",2648
173,1,25812,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB036",2648
173,1,25813,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB036",2648
173,1,25814,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB036",2648
173,1,25815,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB008",2649
173,1,25816,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB008",2649
173,1,25817,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB020",2649
173,1,25818,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB020",2649
173,1,25819,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB033",2649
173,1,25820,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB033",2649
173,1,25821,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB033",2649
173,1,25822,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB036",2649
173,1,25823,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB013",2650
173,1,25824,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB013",2650
173,1,25825,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB018",2650
173,1,25826,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB018",2650
173,1,25827,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB036",2650
173,1,25828,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB036",2650
173,1,25829,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB036",2650
173,1,25830,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB033",2650
173,2,25831,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB004",2651
173,2,25832,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB007",2651
173,2,25833,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB014",2651
173,2,25834,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB007",2651
173,2,25835,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB014",2651
173,2,25836,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB007",2651
173,2,25837,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB030",2651
173,2,25838,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB025",2651
173,2,25839,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB030",2651
173,2,25840,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB024",2651
173,2,25841,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB030",2651
173,2,25842,"66S NEWARK PENN STATION VIA SPRINGFIELD & VAUXHALL-Exact Far",0,"062IB004",2652
173,2,25843,"66S NEWARK PENN STATION VIA SPRINGFIELD & VAUXHALL-Exact Far",0,"062IB007",2652
173,2,25844,"66S NEWARK PENN STATION VIA SPRINGFIELD & VAUXHALL-Exact Far",0,"062IB014",2652
173,2,25845,"66S NEWARK PENN STATION VIA SPRINGFIELD & VAUXHALL-Exact Far",0,"062IB015",2652
173,2,25846,"66S NEWARK PENN STATION VIA SPRINGFIELD & VAUXHALL-Exact Far",0,"062IB025",2652
173,2,25847,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB004",2653
173,2,25848,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB007",2653
173,2,25849,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB014",2653
173,2,25850,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB007",2653
173,2,25851,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB014",2653
173,2,25852,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB007",2653
173,2,25853,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB030",2653
173,2,25854,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB025",2653
173,2,25855,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB030",2653
173,2,25856,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB024",2653
173,2,25857,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB030",2653
173,2,25858,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB024",2653
173,2,25859,"66S MOUNTAINSIDE VAUXHALL & SPRINGFIELD-Exact Fare",1,"062IB014",2654
173,2,25860,"66S MOUNTAINSIDE VAUXHALL & SPRINGFIELD-Exact Fare",1,"062IB015",2654
173,2,25861,"66S MOUNTAINSIDE VAUXHALL & SPRINGFIELD-Exact Fare",1,"062IB025",2654
173,3,25862,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB016",2655
173,3,25863,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB023",2655
173,3,25864,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB038",2655
173,3,25865,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB036",2655
173,3,25866,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB036",2655
173,3,25867,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB053",2655
173,3,25868,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB047",2655
173,3,25869,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB059",2655
173,3,25870,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB058",2655
173,3,25871,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB013",2656
173,3,25872,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB023",2656
173,3,25873,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB006",2656
173,3,25874,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB036",2656
173,3,25875,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB041",2656
173,3,25876,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB047",2656
173,3,25877,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB046",2656
173,3,25878,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB058",2656
173,3,25879,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB064",2656
173,3,25880,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB037",2656
173,3,25881,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB058",2656
173,3,25882,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB064",2656
173,3,25883,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB053",2656
173,3,25884,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB012",2657
173,3,25885,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB017",2657
173,3,25886,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB018",2657
173,3,25887,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB020",2657
173,3,25888,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB038",2657
173,3,25889,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB047",2657
173,3,25890,"66M NEWARK PENN STATION SPRINGFIELD& MORRIS AVES-Exact Fare",0,"062IB059",2657
173,3,25891,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB013",2658
173,3,25892,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB023",2658
173,3,25893,"66V NEWARK PENN STATION MOUNTAIN AVE &VAUXHALL RD-Exact Fare",0,"062IB064",2658
173,3,25894,"66X NEWARK PENN STATION MOUNTAIN & MORRIS AVES-Exact Fare",0,"062IB018",2659
173,3,25895,"66X NEWARK PENN STATION MOUNTAIN & MORRIS AVES-Exact Fare",0,"062IB025",2659
173,3,25896,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB021",2660
173,3,25897,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB018",2660
173,3,25898,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB020",2660
173,3,25899,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB016",2660
173,3,25900,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB023",2660
173,3,25901,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB038",2660
173,3,25902,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB036",2660
173,3,25903,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB041",2660
173,3,25904,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB058",2660
173,3,25905,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB040",2660
173,3,25906,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB064",2660
173,3,25907,"66M UC CRANFORD VIA MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB053",2660
173,3,25908,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB017",2661
173,3,25909,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB013",2661
173,3,25910,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB023",2661
173,3,25911,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB006",2661
173,3,25912,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB004",2661
173,3,25913,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB020",2661
173,3,25914,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB016",2661
173,3,25915,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB046",2661
173,3,25916,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB037",2661
173,3,25917,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB066",2661
173,3,25918,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB047",2661
173,3,25919,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB059",2661
173,3,25920,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB058",2661
173,3,25921,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB038",2662
173,3,25922,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB047",2662
173,3,25923,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB064",2662
173,3,25924,"66V UC CRANFORD VIA MTNSIDE & VAUXHALL-Exact Fare",1,"062IB058",2662
173,3,25925,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB047",2663
173,3,25926,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB059",2663
173,3,25927,"66M MOUNTAINSIDE MORRIS & SPRGFLD AVES-Exact Fare",1,"062IB064",2663
173,3,25928,"66X MOUNTAINSIDE UC CRANFORD MORRIS & MOUNTAIN AVES-Exact Fa",1,"062IB036",2664
173,3,25929,"66X MOUNTAINSIDE UC CRANFORD MORRIS & MOUNTAIN AVES-Exact Fa",1,"062IB053",2664
173,3,25930,"66X MOUNTAINSIDE UC CRANFORD MORRIS & MOUNTAIN AVES-Exact Fa",1,"062IB058",2664
174,1,25931,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW013",2665
174,1,25932,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW034",2665
174,1,25933,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW014",2665
174,1,25934,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW013",2665
174,1,25935,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW034",2665
174,1,25936,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW014",2665
174,1,25937,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW013",2665
174,1,25938,"67 NEWARK VIA NEWARK AIRPORT",0,"139HW014",2666
174,1,25939,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW034",2667
174,1,25940,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW013",2668
174,1,25941,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW014",2669
174,1,25942,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW013",2669
174,1,25943,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW034",2669
174,1,25944,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW014",2669
174,1,25945,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW013",2669
174,1,25946,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW034",2669
174,1,25947,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW014",2669
174,2,25948,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW022",2670
174,2,25949,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW007",2670
174,2,25950,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW006",2670
174,2,25951,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW022",2670
174,2,25952,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW007",2670
174,2,25953,"67 NEWARK VIA NEWARK AIRPORT",0,"139HW007",2671
174,2,25954,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW006",2672
174,2,25955,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW006",2673
174,2,25956,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW022",2674
174,2,25957,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW006",2675
174,2,25958,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW007",2676
174,2,25959,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW006",2676
174,2,25960,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW022",2676
174,2,25961,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW007",2676
174,2,25962,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW006",2676
174,2,25963,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW022",2676
174,2,25964,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW007",2677
174,3,25965,"67 NEWARK",0,"139HW027",2678
174,3,25966,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW015",2679
174,3,25967,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW026",2679
174,3,25968,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW060",2680
174,3,25969,"67 JERSEY CITY VIA NEWARK VIA NWK AIRPORT",0,"139HW142",2681
174,3,25970,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW046",2682
174,3,25971,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW101",2682
174,3,25972,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW115",2682
174,3,25973,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW139",2682
174,3,25974,"67 NEWARK VIA LAKEWOOD NEWARK VIA NWK AIRPORT",0,"139HW180",2682
174,3,25975,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW136",2683
174,3,25976,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW115",2683
174,3,25977,"67 LAKEWOOD",1,"139HW149",2684
174,3,25978,"67 LAKEWOOD",1,"139HW108",2684
174,3,25979,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW060",2685
174,3,25980,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW033",2686
174,3,25981,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW015",2686
174,3,25982,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW018",2686
174,3,25983,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW103",2686
174,3,25984,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW121",2686
174,3,25985,"67 TOMS RIVER VIA LAKEWOOD",1,"139HW142",2687
175,3,25986,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW001",2688
175,3,25987,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW002",2688
175,3,25988,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW003",2688
175,3,25989,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW004",2688
175,3,25990,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW005",2688
175,3,25991,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW006",2688
175,3,25992,"68 WEEHAWKEN VIA EXCHANGE PL VIA HOBOKEN",0,"068HW007",2688
175,3,25993,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW009",2689
175,3,25994,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW010",2689
175,3,25995,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW012",2689
175,3,25996,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW008",2689
175,3,25997,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW013",2689
175,3,25998,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW014",2689
175,3,25999,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW011",2689
175,3,26000,"68 OLD BRIDGE VIA ROUTE 18",1,"068HW015",2689
175,3,26001,"68 OLD BRIDGE VIA ROUTE 18",1,"139HW107",2689
176,1,26002,"70 NEWARK PENN STATION-Exact Fare",0,"070HL012",2690
176,1,26003,"70 NEWARK PENN STATION-Exact Fare",0,"070HL002",2691
176,1,26004,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",2691
176,1,26005,"70 NEWARK PENN STATION-Exact Fare",0,"070HL006",2691
176,1,26006,"70 NEWARK PENN STATION-Exact Fare",0,"070HL002",2691
176,1,26007,"70 NEWARK PENN STATION-Exact Fare",0,"070HL005",2691
176,1,26008,"70 NEWARK PENN STATION-Exact Fare",0,"070HL007",2691
176,1,26009,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",2691
176,1,26010,"70 NEWARK PENN STATION-Exact Fare",0,"070HL012",2691
176,1,26011,"70 NEWARK PENN STATION-Exact Fare",0,"070HL008",2691
176,1,26012,"70 NEWARK PENN STATION-Exact Fare",0,"070HL011",2691
176,1,26013,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",2691
176,1,26014,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",2691
176,1,26015,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",2692
176,1,26016,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL003",2692
176,1,26017,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL005",2692
176,1,26018,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL007",2692
176,1,26019,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL004",2692
176,1,26020,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL006",2692
176,1,26021,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL008",2692
176,1,26022,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL011",2692
176,1,26023,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL010",2692
176,1,26024,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL009",2692
176,1,26025,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL012",2692
176,1,26026,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL008",2692
176,1,26027,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL011",2692
176,1,26028,"70 NEWARK PENN STATION-Exact Fare",0,"070HL002",2693
176,1,26029,"70 NEWARK PENN STATION-Exact Fare",0,"070HL003",2693
176,1,26030,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",2693
176,1,26031,"70 NEWARK PENN STATION-Exact Fare",0,"070HL005",2693
176,1,26032,"70 NEWARK PENN STATION-Exact Fare",0,"070HL006",2693
176,1,26033,"70 LIVINGSTON MALL-Exact Fare",1,"070HL002",2694
176,1,26034,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",2694
176,1,26035,"70 LIVINGSTON MALL-Exact Fare",1,"070HL006",2694
176,1,26036,"70 LIVINGSTON MALL-Exact Fare",1,"070HL002",2694
176,1,26037,"70 LIVINGSTON MALL-Exact Fare",1,"070HL005",2694
176,1,26038,"70 LIVINGSTON MALL-Exact Fare",1,"070HL007",2694
176,1,26039,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",2694
176,1,26040,"70 LIVINGSTON MALL-Exact Fare",1,"070HL006",2694
176,1,26041,"70 LIVINGSTON MALL-Exact Fare",1,"070HL008",2694
176,1,26042,"70 LIVINGSTON MALL-Exact Fare",1,"070HL011",2694
176,1,26043,"70 LIVINGSTON MALL-Exact Fare",1,"070HL010",2694
176,1,26044,"70 LIVINGSTON MALL-Exact Fare",1,"070HL009",2694
176,1,26045,"70 LIVINGSTON MALL-Exact Fare",1,"070HL012",2694
176,1,26046,"70 SUMMIT-Exact Fare",1,"070HL008",2695
176,1,26047,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL010",2696
176,1,26048,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL001",2697
176,1,26049,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL003",2697
176,1,26050,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL005",2697
176,1,26051,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL007",2697
176,1,26052,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL004",2697
176,1,26053,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL006",2697
176,1,26054,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL002",2697
176,1,26055,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL005",2697
176,1,26056,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL010",2697
176,1,26057,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL009",2697
176,1,26058,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL012",2697
176,1,26059,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL008",2697
176,1,26060,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL011",2697
176,2,26061,"70 NEWARK PENN STATION-Exact Fare",0,"070HL008",2698
176,2,26062,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",2698
176,2,26063,"70 NEWARK PENN STATION-Exact Fare",0,"070HL003",2699
176,2,26064,"70 NEWARK PENN STATION-Exact Fare",0,"070HL006",2699
176,2,26065,"70 NEWARK PENN STATION-Exact Fare",0,"070HL008",2699
176,2,26066,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",2699
176,2,26067,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",2700
176,2,26068,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",2701
176,2,26069,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",2701
176,2,26070,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL003",2701
176,2,26071,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL009",2701
