trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,duration_in_minutes
13443,22:52:00,22:52:00,3921,44,0,0,21.7256,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,69,3,194 NEW YORK,0,194WY040,1173,27.0
13444,05:45:00,05:45:00,39684,41,0,0,19.2148,27848,WAYNE ROUTE 23 TRANSIT CENTER,,40.900867,-74.255823,0,69,3,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY001,1174,34.0
13445,06:15:00,06:15:00,39684,38,0,0,13.539,27848,WAYNE ROUTE 23 TRANSIT CENTER,,40.900867,-74.255823,0,69,3,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY006,1175,38.0
13446,06:45:00,06:45:00,39684,38,0,0,13.539,27848,WAYNE ROUTE 23 TRANSIT CENTER,,40.900867,-74.255823,0,69,3,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY011,1175,38.0
13447,07:15:00,07:15:00,39684,38,0,0,13.539,27848,WAYNE ROUTE 23 TRANSIT CENTER,,40.900867,-74.255823,0,69,3,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY014,1175,38.0
13448,07:45:00,07:45:00,39684,38,0,0,13.539,27848,WAYNE ROUTE 23 TRANSIT CENTER,,40.900867,-74.255823,0,69,3,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY017,1175,38.0
13449,10:12:00,10:12:00,3921,7,0,0,4.8638,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,69,3,194 NEW YORK,0,191WY007,1176,32.0
13450,10:42:00,10:42:00,3921,7,0,0,4.8638,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,69,3,194 NEW YORK,0,194WY015,1176,32.0
13481,08:14:32,08:14:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY010,1187,8.466666666666667
13482,10:17:36,10:17:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY006,1187,9.4
13483,12:17:36,12:17:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY014,1187,9.4
13484,14:17:36,14:17:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY010,1187,9.4
13485,16:21:43,16:21:43,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY027,1187,11.283333333333333
13486,18:21:32,18:21:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY037,1187,8.466666666666667
13487,20:20:32,20:20:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY034,1187,8.466666666666667
13488,22:14:32,22:14:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,1,195 NEW YORK,0,191WY027,1187,8.466666666666667
13498,10:23:36,10:23:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY011,1190,9.4
13499,12:23:36,12:23:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY009,1190,9.4
13500,14:23:36,14:23:36,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY007,1190,9.4
13501,16:24:54,16:24:54,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY020,1190,14.1
13502,18:19:32,18:19:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY017,1190,8.466666666666667
13503,20:17:32,20:17:32,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY023,1190,8.466666666666667
13504,22:17:29,22:17:29,3173,59,0,0,21.1398,21684,30TH ST AT PLEASANT AVE,,40.76891,-74.024723,336,70,2,195 NEW YORK,0,191WY020,1190,7.516666666666667
13513,11:07:00,11:07:00,528,53,0,0,15.24,12546,RUTHERFORD AVE AT POLITO AVE,,40.81034,-74.10344,0,70,3,195 NEW YORK,0,191WY020,1193,17.0
13514,13:07:00,13:07:00,528,53,0,0,15.24,12546,RUTHERFORD AVE AT POLITO AVE,,40.81034,-74.10344,0,70,3,195 NEW YORK,0,191WY044,1193,17.0
13515,15:07:00,15:07:00,528,53,0,0,15.24,12546,RUTHERFORD AVE AT POLITO AVE,,40.81034,-74.10344,0,70,3,195 NEW YORK,0,190WY049,1193,21.0
13516,17:07:00,17:07:00,528,53,0,0,15.24,12546,RUTHERFORD AVE AT POLITO AVE,,40.81034,-74.10344,0,70,3,195 NEW YORK,0,191WY069,1193,26.0
13517,21:41:00,21:41:00,528,53,0,0,15.24,12546,RUTHERFORD AVE AT POLITO AVE,,40.81034,-74.10344,0,70,3,195 NEW YORK,0,191WY109,1193,17.0
13518,08:54:00,08:54:00,38769,48,0,0,12.979,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK EXPRESS VIA ALLWOOD,0,191WY033,1194,23.0
13519,09:39:00,09:39:00,38769,48,0,0,12.979,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK EXPRESS VIA ALLWOOD,0,191WY044,1194,22.0
13520,06:38:00,06:38:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY030,1195,24.0
13521,07:03:00,07:03:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY039,1195,24.0
13522,07:23:00,07:23:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY047,1195,24.0
13523,07:38:00,07:38:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY053,1195,24.0
13524,07:53:00,07:53:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY009,1195,24.0
13525,08:13:00,08:13:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY061,1195,24.0
13526,17:37:00,17:37:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY071,1195,26.0
13527,19:33:00,19:33:00,38769,42,0,0,12.7256,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,70,3,195X NEW YORK RT 3 EXPRESS,0,191WY073,1195,18.0
13540,06:00:00,06:00:00,38769,52,0,0,12.8784,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,71,3,195D NEW YORK EXPRESS,0,191OD001,1199,24.0
13541,07:05:00,07:05:00,38769,52,0,0,12.8784,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,71,3,195D NEW YORK EXPRESS,0,191OD004,1199,24.0
13542,08:05:00,08:05:00,38769,52,0,0,12.8784,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,71,3,195D NEW YORK EXPRESS,0,191OD001,1199,24.0
13543,09:05:00,09:05:00,38769,52,0,0,12.8784,26852,RT-3 AT CLIFTON COMMONS ENTRANCE,,40.8291,-74.137471,336,71,3,195D NEW YORK EXPRESS,0,191OD004,1199,22.0
13548,05:17:00,05:17:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY003,1201,54.0
13549,05:47:00,05:47:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY004,1201,55.0
13550,06:08:00,06:08:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY006,1201,56.0
13551,06:29:00,06:29:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY010,1201,56.0
13552,06:50:00,06:50:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY013,1201,56.0
13553,07:10:00,07:10:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY016,1201,56.0
13554,07:35:00,07:35:00,27584,30,0,0,21.7941,27576,RINGWOOD PARK & RIDE,,41.088639,-74.266391,8192,72,3,196 NEW YORK SKYLINE EXPRESS,0,191WY023,1201,56.0
13564,06:32:00,06:32:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY001,1203,25.0
13565,08:32:00,08:32:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1203,25.0
13566,09:30:00,09:30:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY007,1203,36.0
13567,10:27:00,10:27:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY011,1203,36.0
13568,11:27:00,11:27:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY001,1203,36.0
13569,13:27:00,13:27:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY017,1203,36.0
13570,15:30:00,15:30:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY011,1203,44.0
13571,17:30:00,17:30:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY024,1203,40.0
13572,19:29:00,19:29:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY035,1203,30.0
13573,21:27:00,21:27:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY029,1203,25.0
13574,23:27:00,23:27:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY039,1203,25.0
13575,07:32:00,07:32:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY005,1204,25.0
13576,09:46:00,09:46:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1204,36.0
13577,10:57:00,10:57:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY005,1204,36.0
13578,12:27:00,12:27:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY013,1204,36.0
13579,12:57:00,12:57:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY007,1204,36.0
13580,14:30:00,14:30:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY020,1204,37.0
13581,15:00:00,15:00:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY022,1204,44.0
13582,16:30:00,16:30:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY029,1204,44.0
13583,18:29:00,18:29:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY039,1204,30.0
13584,20:29:00,20:29:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY032,1204,30.0
13585,09:02:00,09:02:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY013,1205,36.0
13586,10:46:00,10:46:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,194WY002,1205,36.0
13587,11:46:00,11:46:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY018,1205,36.0
13588,17:00:00,17:00:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY032,1205,44.0
13589,18:59:00,18:59:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY040,1205,30.0
13590,22:27:00,22:27:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,1,197 NEW YORK VIA WILLOWBROOK,0,191WY035,1205,25.0
13618,07:03:00,07:03:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY001,1210,26.0
13619,08:32:00,08:32:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1210,26.0
13620,09:35:00,09:35:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY004,1210,34.0
13621,11:35:00,11:35:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY001,1210,34.0
13622,13:35:00,13:35:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1210,34.0
13623,15:33:00,15:33:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY010,1210,43.0
13624,17:34:00,17:34:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1210,39.0
13625,19:34:00,19:34:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY016,1210,34.0
13626,21:34:00,21:34:00,3921,99,0,0,44.0545,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY024,1210,26.0
13628,10:35:00,10:35:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY010,1211,34.0
13629,12:35:00,12:35:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1211,34.0
13630,14:35:00,14:35:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY016,1211,36.0
13631,16:34:00,16:34:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY019,1211,43.0
13632,18:29:00,18:29:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY026,1211,34.0
13633,20:34:00,20:34:00,3921,63,0,0,19.2074,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,2,197 NEW YORK VIA WILLOWBROOK,0,191WY028,1211,32.0
13650,18:32:00,18:32:00,3921,76,0,0,30.3867,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY108,1215,30.0
13651,13:32:00,13:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY061,1216,32.0
13652,15:32:00,15:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY063,1216,38.0
13653,17:32:00,17:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY064,1216,43.0
13654,19:32:00,19:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY084,1216,30.0
13655,21:32:00,21:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY103,1216,27.0
13656,23:32:00,23:32:00,3921,98,0,0,43.2566,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY117,1216,27.0
13657,10:02:00,10:02:00,3921,92,0,0,41.0042,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY060,1217,32.0
13658,11:32:00,11:32:00,3921,92,0,0,41.0042,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY004,1217,32.0
13659,07:27:00,07:27:00,4047,71,0,0,27.964,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197B NEW YORK VIA BLACK OAK & ALPS RD,0,191WY027,1218,33.0
13660,05:31:00,05:31:00,4047,88,0,0,38.4831,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY001,1219,28.0
13661,05:51:00,05:51:00,4047,88,0,0,38.4831,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY002,1219,31.0
13662,06:32:00,06:32:00,4047,58,0,0,16.7847,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197B NEW YORK VIA BLACK OAK & ALPS RD,0,191WY019,1220,33.0
13663,07:07:00,07:07:00,4047,58,0,0,16.7847,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197B NEW YORK VIA BLACK OAK & ALPS RD,0,191WY031,1220,33.0
13664,08:40:00,08:40:00,4047,59,0,0,16.6864,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY014,1221,30.0
13665,11:09:00,11:09:00,4047,59,0,0,16.6864,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY018,1221,25.0
13666,11:02:00,11:02:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY012,1222,32.0
13667,12:32:00,12:32:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY040,1222,32.0
13668,14:32:00,14:32:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY068,1222,33.0
13669,16:32:00,16:32:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY086,1222,43.0
13670,20:32:00,20:32:00,3921,44,0,0,12.4598,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,73,3,197 NEW YORK VIA WILLOWBROOK,0,191WY124,1222,30.0
13671,06:13:00,06:13:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY020,1223,33.0
13672,06:30:00,06:30:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY026,1223,33.0
13673,06:43:00,06:43:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY029,1223,33.0
13674,06:53:00,06:53:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY033,1223,33.0
13675,07:18:00,07:18:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY043,1223,33.0
13676,07:35:00,07:35:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY050,1223,33.0
13677,07:45:00,07:45:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY012,1223,33.0
13678,08:10:00,08:10:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY003,1223,33.0
13679,09:24:00,09:24:00,4047,40,0,0,9.9388,27599,RIVERVIEW DR AT RT 46,,40.897628,-74.237583,0,73,3,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY038,1223,25.0
13680,07:04:39,07:04:39,4070,44,0,0,11.121,27631,UNION BLVD 320'S OF WILSON AVE,,40.898689,-74.220353,0,73,3,197T NEW YORK EXPRESS VIA TOTOWA RD,0,191WY035,1224,34.35
13681,07:56:39,07:56:39,4070,44,0,0,11.121,27631,UNION BLVD 320'S OF WILSON AVE,,40.898689,-74.220353,0,73,3,197T NEW YORK EXPRESS VIA TOTOWA RD,0,191WY056,1224,34.35
13710,08:03:00,08:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY009,1235,26.0
13711,10:03:00,10:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY016,1235,28.0
13712,12:03:00,12:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY015,1235,28.0
13713,14:03:00,14:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY019,1235,28.0
13714,16:03:00,16:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY028,1235,44.0
13715,18:03:00,18:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY038,1235,32.0
13716,20:03:00,20:03:00,3921,26,0,0,9.0881,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY041,1235,32.0
13717,06:03:00,06:03:00,3921,3,0,0,2.51,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1236,26.0
13718,07:03:00,07:03:00,3921,3,0,0,2.51,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY008,1236,26.0
13719,08:18:00,08:18:00,3921,3,0,0,2.51,27853,WILLOWBROOK PARK & RIDE,,40.885289,-74.258432,0,74,1,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1236,26.0
